#{"t_start": 1756146899.5071666, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2434.819988,75,2436.357105
2427.812627,75,2437.484051
2432.144673,75,2438.561824
2437.796134,75,2439.574383
2439.522744,75,2440.581885
2430.864933,75,2441.618702
2430.650613,75,2442.63072
2432.536765,75,2443.644232
2426.875168,75,2444.645046
2427.290904,75,2445.644302
2439.865052,75,2446.656853
2441.136898,75,2447.681767
2426.34684,75,2448.742549
2437.770676,75,2449.759093
2441.045558,75,2450.788785
2434.734682,75,2451.786088
2437.27825,75,2452.793485
2441.765997,75,2453.809145
2442.288358,75,2454.858473
2448.698419,75,2455.868526
2440.623158,75,2456.859499
2415.809685,75,2457.889788
2440.370253,75,2458.898966
2428.262647,75,2459.903201
2435.41962,75,2460.90825
2420.608599,75,2461.899554
2442.893708,75,2462.90721
2448.555314,75,2463.947712
2382.570374,75,2464.941878
2407.02159,75,2465.935525
2317.128326,75,2466.931126
2423.623283,75,2467.930899
2432.884418,75,2468.917333
2414.775096,75,2469.916856
2442.647699,75,2470.920365
2441.572157,75,2488.29627
2440.279754,75,2489.291409
2431.481965,75,2490.31971
2451.441277,75,2491.370278
2436.347844,75,2492.385738
2413.945029,75,2493.394039
2436.314601,75,2494.396101
2436.140079,75,2495.397232
2415.137124,75,2496.42377
2421.816157,75,2497.407847
2439.020314,75,2498.393421
2426.249786,75,2499.392762
2456.549597,75,2500.397115
2452.466458,75,2501.371096
2444.562633,75,2502.372809
2402.439542,75,2503.363564
2382.365612,75,2504.367755
2425.015468,75,2505.375042
2438.952422,75,2506.384592
2437.924216,75,2507.401356
2424.422122,75,2508.431021
2431.044848,75,2509.45239
2425.522965,75,2510.447184
2452.765327,75,2511.466701
2442.436274,75,2512.473465
2325.882484,75,2513.474953
2446.317915,75,2514.491137
2436.034704,75,2515.492302
2434.59281,75,2516.50007
2465.504749,75,2517.490102
2414.831492,75,2518.480512
2450.064829,75,2519.497877
2435.80166,75,2520.506264
2438.601209,75,2521.513952
2446.485614,75,2522.553434
2441.232391,75,2523.566403
2460.508969,75,2524.570587
2425.221356,75,2525.553422
2443.672295,75,2526.566925
2437.527486,75,2527.597676
2450.423806,75,2528.618687
2453.930277,75,2529.613818
2458.333679,75,2530.604023
2391.611778,75,2531.592283
2441.841737,75,2532.592422
2438.758894,75,2533.602475
2449.064407,75,2534.606544
2440.373598,75,2535.624905
2419.440961,75,2536.650843
2445.595943,75,2537.636932
2445.852667,75,2538.64388
2390.596738,75,2539.657279
2444.283742,75,2540.669434
2454.214625,75,2541.679665
2393.105439,75,2559.274406
2455.421355,75,2560.292666
2451.188094,75,2561.318366
2447.142812,75,2562.300877
2238.914528,75,2563.612719
2399.253667,75,2564.602803
2446.893051,75,2565.610488
2439.031517,75,2566.626533
2418.369051,75,2567.654484
2446.480104,75,2568.647184
2440.850051,75,2569.660063
2432.731864,75,2570.660409
2443.650729,75,2571.693482
2447.931594,75,2572.73151
2431.866084,75,2573.743625
2451.248119,75,2574.754591
2457.890729,75,2575.76756
2448.247856,75,2576.750122
2445.61628,75,2577.739165
2429.036935,75,2578.761804
2448.120386,75,2579.755549
2409.880471,75,2580.782331
2438.678688,75,2581.830516
2443.585545,75,2582.847442
2451.537888,75,2583.853291
2417.371233,75,2584.848372
2454.990436,75,2585.901471
2454.905099,75,2586.896493
2296.297477,75,2587.903784
2437.91677,75,2588.905195
2392.346919,75,2589.910661
2462.229552,75,2590.907721
2441.022336,75,2591.898119
2442.11482,75,2592.885044
2463.328415,75,2593.889169
2439.201856,75,2594.916558
2440.35126,75,2595.954468
2435.274831,75,2596.963735
2439.484313,75,2597.981331
2442.068913,75,2599.011591
2407.13536,75,2600.006015
2450.800572,75,2600.988923
2437.109228,75,2601.993773
2435.466102,75,2602.998119
2450.320558,75,2604.033003
2443.06553,75,2605.039863
2424.60222,75,2606.058235
2410.698527,75,2607.068333
2460.496154,75,2608.081288
2433.288152,75,2609.098175
2453.636284,75,2610.12371
2449.448981,75,2611.127071
2442.409653,75,2612.184958
2433.628923,75,2613.18832
2431.217757,75,2614.207032
2423.881592,75,2615.217675
2452.513109,75,2632.426557
2469.826214,75,2633.434875
2443.008605,75,2634.437727
2452.745572,75,2635.440994
2438.164127,75,2636.440745
2457.669308,75,2637.439247
2433.96496,75,2638.447546
2474.269922,75,2639.4698
2453.861925,75,2640.485599
2465.882253,75,2641.495684
2455.90464,75,2642.510751
2433.902777,75,2643.510858
2455.037212,75,2644.520737
2458.770232,75,2645.545947
2451.656186,75,2646.548746
2456.479917,75,2647.547671
2414.970008,75,2648.551545
2443.842839,75,2649.5724
2459.229926,75,2650.608336
2423.215029,75,2651.623638
2406.808713,75,2652.665462
2462.532256,75,2653.693283
2460.699217,75,2654.710687
2446.666786,75,2655.733986
2449.582829,75,2656.772264
2459.26214,75,2657.771366
2445.04332,75,2658.771661
2282.178656,75,2659.786394
2438.31001,75,2660.816631
2446.465432,75,2661.804848
2436.268399,75,2662.803391
2461.462093,75,2663.802671
2443.315344,75,2664.801948
2455.545213,75,2665.801569
2437.625532,75,2666.825784
2432.150229,75,2667.845944
2458.836731,75,2668.86716
2452.521225,75,2669.887234
2414.925322,75,2670.904432
2447.757059,75,2671.92359
2452.537662,75,2672.983536
2428.121056,75,2673.989383
2447.739089,75,2675.006986
2436.350667,75,2676.041545
2450.701269,75,2677.060481
2420.69834,75,2678.052812
2442.873127,75,2679.111095
2433.30632,75,2680.135569
2450.240553,75,2681.136311
2467.142241,75,2682.109035
2453.339001,75,2683.113644
2444.090513,75,2684.124233
2423.278501,75,2685.131168
2455.363952,75,2686.132294
2226.808937,75,2704.215212
