#{"t_start": 1756146899.580266, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2431.389718,75,2436.288018
2427.115497,75,2437.417527
2409.038971,75,2438.487721
2449.817395,75,2439.502484
2439.996937,75,2440.517103
2426.55945,75,2441.551127
2421.067599,75,2442.561405
2416.448785,75,2443.576057
2442.531965,75,2444.578524
2415.439435,75,2445.572436
2429.872056,75,2446.58831
2441.481399,75,2447.610996
2450.889811,75,2448.66845
2419.895844,75,2449.687993
2428.184643,75,2450.716684
2435.447561,75,2451.71746
2428.639505,75,2452.724197
2418.975118,75,2453.736046
2417.123435,75,2454.790397
2434.110468,75,2455.798424
2414.765884,75,2456.791093
2441.001313,75,2457.821978
2387.716748,75,2458.83297
2438.335061,75,2459.830101
2425.032922,75,2460.839144
2431.615891,75,2461.831974
2441.471697,75,2462.834111
2423.314116,75,2463.879107
2422.559253,75,2464.875672
2445.492434,75,2465.860916
2439.523558,75,2466.858027
2438.832278,75,2467.862828
2442.661255,75,2468.844234
2418.322775,75,2469.84477
2438.531103,75,2470.849793
2440.65133,75,2488.222169
2430.035071,75,2489.21831
2435.413296,75,2490.249624
2448.424196,75,2491.298193
2459.245199,75,2492.313637
2408.052281,75,2493.317394
2434.944428,75,2494.32652
2433.544413,75,2495.327648
2446.738866,75,2496.363718
2278.92948,75,2497.335757
2442.366844,75,2498.323546
2451.159841,75,2499.324988
2426.946502,75,2500.324015
2433.134668,75,2501.300519
2435.2409,75,2502.29971
2444.635514,75,2503.294978
2438.781751,75,2504.299708
1561.749192,75,2505.30494
2449.630904,75,2506.310489
2443.503121,75,2507.333027
2451.589713,75,2508.360464
2437.054424,75,2509.3813
2423.232506,75,2510.378603
2431.515225,75,2511.39813
2443.137091,75,2512.402664
2440.760158,75,2513.404858
2433.827723,75,2514.418038
2422.846281,75,2515.423941
2398.639922,75,2516.432251
2427.87228,75,2517.41766
2427.563869,75,2518.412626
2413.899321,75,2519.431604
2300.270608,75,2520.432165
2433.873532,75,2521.439545
2437.084941,75,2522.483121
2455.931209,75,2523.496235
2445.011845,75,2524.498503
2445.744406,75,2525.48552
2451.843591,75,2526.502621
2413.408156,75,2527.526582
2446.408733,75,2528.551129
2433.277612,75,2529.543987
2370.004583,75,2530.534212
2437.582426,75,2531.5207
2404.247342,75,2532.521849
2439.905164,75,2533.534157
2442.488953,75,2534.536431
2442.109914,75,2535.556184
2447.857652,75,2536.579257
2421.67335,75,2537.567832
2438.788751,75,2538.576801
2445.008019,75,2539.586686
2426.278215,75,2540.595334
2449.343042,75,2541.602562
2437.145673,75,2559.208593
2444.667307,75,2560.220567
2452.11738,75,2561.243731
2437.418761,75,2562.2303
2238.914528,75,2563.535101
2196.277114,75,2564.535236
2431.237797,75,2565.537388
2456.526771,75,2566.555426
2430.174894,75,2567.57886
2446.831313,75,2568.577087
2442.983736,75,2569.589519
2449.837835,75,2570.593381
2416.437715,75,2571.625825
2452.325662,75,2572.660424
2432.624901,75,2573.675834
2442.290297,75,2574.687015
2408.864486,75,2575.693468
2421.91832,75,2576.678536
2446.082555,75,2577.664094
2445.870523,75,2578.690292
2449.722849,75,2579.680184
2431.721891,75,2580.714458
2450.149721,75,2581.761655
2461.939249,75,2582.774343
2443.587228,75,2583.78414
2466.792029,75,2584.779359
2412.935092,75,2585.829381
2431.066561,75,2586.828387
2443.338518,75,2587.833962
2449.125877,75,2588.832096
2275.367282,75,2589.844122
2468.626841,75,2590.842169
2422.085142,75,2591.830041
2435.824771,75,2592.81495
2453.214074,75,2593.821596
2448.466687,75,2594.844459
2448.449232,75,2595.887117
2445.141452,75,2596.890636
2355.815309,75,2597.910755
2450.844001,75,2598.941017
2416.203881,75,2599.931901
2437.808504,75,2600.920863
2445.815469,75,2601.92544
2467.061257,75,2602.925562
2439.728009,75,2603.962626
2432.347579,75,2604.968271
2441.846368,75,2605.987246
2447.174734,75,2607.000775
2437.524552,75,2608.013741
2415.215949,75,2609.024566
2417.278789,75,2610.05488
2433.442885,75,2611.059088
2411.050775,75,2612.115144
2451.287951,75,2613.11826
2434.022716,75,2614.12856
2448.951552,75,2615.1496
2437.13779,75,2632.356455
2438.814131,75,2633.365783
2451.270617,75,2634.371159
2436.631137,75,2635.367895
2431.649255,75,2636.369664
2304.582348,75,2637.370201
2439.785997,75,2638.375448
2446.260389,75,2639.399727
2453.39786,75,2640.41803
2458.665296,75,2641.426596
2460.29863,75,2642.437652
2408.559839,75,2643.443486
2396.405069,75,2644.442123
2453.32489,75,2645.477874
2468.222226,75,2646.481172
2452.407812,75,2647.479582
2440.613165,75,2648.480974
2463.783125,75,2649.505132
2452.925207,75,2650.535237
2449.286965,75,2651.554303
2463.869822,75,2652.593361
2440.466374,75,2653.627576
2442.358905,75,2654.643454
2452.902151,75,2655.660887
2441.01263,75,2656.703434
2454.559166,75,2657.699277
2460.853577,75,2658.706112
2459.039945,75,2659.719831
2437.880715,75,2660.746763
2460.708305,75,2661.731749
2425.364586,75,2662.737105
2455.368249,75,2663.727571
2427.928601,75,2664.732177
2446.910577,75,2665.734728
2452.851096,75,2666.757709
2431.115644,75,2667.775853
2448.511194,75,2668.801645
2454.173333,75,2669.817818
2436.940633,75,2670.837083
2392.828856,75,2671.850491
2402.287376,75,2672.913193
2454.090637,75,2673.920885
2462.323181,75,2674.938437
2470.429087,75,2675.970445
2437.093752,75,2676.986376
2440.738782,75,2677.9881
2454.655756,75,2679.043696
2453.168483,75,2680.070008
2440.668453,75,2681.067258
2443.072096,75,2682.034928
2430.183497,75,2683.046071
2456.690858,75,2684.052135
2364.227334,75,2685.062814
2446.812461,75,2686.063933
2226.808937,75,2704.148651
