#{"t_start": 1756146899.623792, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2442.406319,75,2436.248465
2451.237601,75,2437.369962
2429.479979,75,2438.440182
2439.78904,75,2439.452741
2424.016164,75,2440.464258
2449.449311,75,2441.502077
2442.564152,75,2442.514095
2435.997695,75,2443.527606
2426.579937,75,2444.529427
2430.803272,75,2445.527677
2424.570554,75,2446.540228
2430.31539,75,2447.562429
2425.231567,75,2448.623925
2437.722404,75,2449.645465
2438.417973,75,2450.666494
2437.576622,75,2451.673934
2439.88895,75,2452.675874
2419.089171,75,2453.69152
2443.261319,75,2454.746871
2434.209572,75,2455.751901
2425.253103,75,2456.742043
2444.04677,75,2457.773162
2380.448764,75,2458.783349
2444.122765,75,2459.786575
2441.002351,75,2460.789592
2448.313223,75,2461.781923
2419.751777,75,2462.790585
2306.659053,75,2463.830061
2435.632066,75,2464.825252
2440.526432,75,2465.813858
2329.747904,75,2466.814501
2449.034286,75,2467.816277
2415.528712,75,2468.800708
2432.832478,75,2469.797416
2417.540073,75,2470.804747
2433.384812,75,2488.176212
2440.816209,75,2489.176302
2423.2199,75,2490.204098
2449.256808,75,2491.252146
2406.069354,75,2492.267124
2436.431974,75,2493.278694
2444.715927,75,2494.279476
2452.632001,75,2495.278316
2453.648318,75,2496.306125
2438.462609,75,2497.28675
2389.005818,75,2498.2778
2444.958619,75,2499.274136
2437.07285,75,2500.273664
2422.275163,75,2501.253464
2435.007462,75,2502.25065
2430.890423,75,2503.246938
2453.319364,75,2504.253669
2418.89244,75,2505.257189
2432.045824,75,2506.266963
2438.511304,75,2507.28726
2443.415331,75,2508.314396
2434.719551,75,2509.333761
2424.366423,75,2510.328548
2365.025594,75,2511.35259
2431.104316,75,2512.355819
2438.252209,75,2513.358328
2439.65395,75,2514.369997
2432.454318,75,2515.37468
2410.920768,75,2516.388221
2430.882421,75,2517.370879
2443.692279,75,2518.364884
2432.641261,75,2519.380253
2454.785037,75,2520.383628
2438.872917,75,2521.396019
2435.306152,75,2522.438578
2451.059176,75,2523.449778
2456.482983,75,2524.451448
2420.156987,75,2525.438994
2445.307504,75,2526.452311
2380.0583,75,2527.484055
2438.657347,75,2528.501059
2447.181655,75,2529.497193
2425.8267,75,2530.490686
2426.359792,75,2531.471137
2443.695403,75,2532.473296
2449.095926,75,2533.490631
2421.793152,75,2534.488891
2446.004552,75,2535.512658
2430.673433,75,2536.53022
2434.6472,75,2537.519296
2430.966904,75,2538.527255
2438.395021,75,2539.540654
2435.563178,75,2540.548801
2438.420828,75,2541.56204
2426.122965,75,2559.159036
2441.438346,75,2560.17051
2351.382291,75,2561.197235
2437.139847,75,2562.183246
2238.914528,75,2563.493575
2444.243064,75,2564.485161
2367.158614,75,2565.493862
2438.627407,75,2566.505122
2454.180221,75,2567.536845
2440.929198,75,2568.528553
2459.918603,75,2569.544965
2436.945226,75,2570.543784
2445.485057,75,2571.575324
2277.206074,75,2572.611371
2440.984399,75,2573.626999
2431.311645,75,2574.637966
2414.678436,75,2575.648922
2435.823782,75,2576.631497
2460.146086,75,2577.619565
2415.254232,75,2578.6415
2451.527103,75,2579.633626
2457.033577,75,2580.668927
2438.909259,75,2581.716932
2445.968607,75,2582.72506
2358.712313,75,2583.736666
2443.068745,75,2584.729742
2448.130378,75,2585.778851
2419.880473,75,2586.782863
2445.030127,75,2587.78564
2440.152976,75,2588.789565
2446.211588,75,2589.798584
2281.350255,75,2590.795619
2458.589506,75,2591.781494
2428.486798,75,2592.767419
2444.072404,75,2593.77555
2438.923124,75,2594.796689
2434.802413,75,2595.837842
2301.929879,75,2596.841041
2457.081737,75,2597.864706
2446.732169,75,2598.894965
2435.37036,75,2599.88939
2343.492327,75,2600.874808
2450.110427,75,2601.876629
2433.683002,75,2602.881494
2434.119007,75,2603.910318
2439.72622,75,2604.923238
2442.518897,75,2605.940412
2443.478747,75,2606.950696
2441.940451,75,2607.963618
2441.967667,75,2608.978456
2434.801464,75,2610.006573
2434.010881,75,2611.010977
2438.474732,75,2612.065312
2445.623636,75,2613.070905
2449.968281,75,2614.088175
2428.062537,75,2615.101049
2438.566168,75,2632.310932
2453.974678,75,2633.315927
2452.306048,75,2634.320103
2457.334742,75,2635.318841
2312.244378,75,2636.326654
2426.434634,75,2637.32209
2445.655516,75,2638.326918
2435.743406,75,2639.351175
2444.686536,75,2640.368973
2455.382232,75,2641.378537
2466.031428,75,2642.390125
2448.732836,75,2643.393219
2465.643482,75,2644.403103
2456.684856,75,2645.430335
2450.36505,75,2646.430109
2424.16294,75,2647.430036
2464.596833,75,2648.433902
2390.492657,75,2649.455775
2455.09625,75,2650.490713
2451.637591,75,2651.510777
2436.024988,75,2652.547614
2468.925076,75,2653.583039
2454.444355,75,2654.594062
2443.463589,75,2655.612299
2450.18554,75,2656.655639
2460.866628,75,2657.653136
2444.277946,75,2658.658588
2439.639755,75,2659.669768
2463.71591,75,2660.698914
2452.996842,75,2661.687217
2442.219871,75,2662.687774
2461.628898,75,2663.684045
2355.993537,75,2664.681278
2439.074445,75,2665.684943
2435.57596,75,2666.707147
2450.931136,75,2667.731314
2366.189919,75,2668.751535
2454.96304,75,2669.772712
2445.405503,75,2670.787807
2448.498973,75,2671.806965
2453.376946,75,2672.865924
2452.142083,75,2673.872757
2448.233248,75,2674.890361
2462.007019,75,2675.92492
2386.437993,75,2676.940842
2455.672374,75,2677.942047
2452.238437,75,2678.99447
2440.738178,75,2680.018944
2452.594512,75,2681.01895
2444.751498,75,2681.990391
2448.121097,75,2682.997019
2425.291438,75,2684.007608
2447.812007,75,2685.017532
2455.380075,75,2686.014671
2226.808937,75,2704.104127
