#{"t_start": 1756146899.6217918, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2296.040831,75,2435.207627
2421.644423,75,2436.243493
2416.536822,75,2437.374997
2428.939454,75,2438.445192
2437.491578,75,2439.458745
2440.404172,75,2440.466258
2437.994433,75,2441.504077
2434.147828,75,2442.516095
2428.359811,75,2443.534532
2430.750613,75,2444.534862
2437.709749,75,2445.52866
2432.770988,75,2446.542228
2428.888054,75,2447.56498
2429.088345,75,2448.624925
2417.961899,75,2449.647465
2424.02134,75,2450.669516
2419.43284,75,2451.670903
2444.503155,75,2452.680655
2425.251327,75,2453.691506
2408.629486,75,2454.743848
2418.164947,75,2455.752882
2436.888562,75,2456.744043
2438.230559,75,2457.775162
2432.558679,75,2458.790433
2426.053854,75,2459.782566
2427.979262,75,2460.794622
2450.239045,75,2461.78945
2452.662299,75,2462.791585
2417.255724,75,2463.833087
2422.265,75,2464.828774
2442.325869,75,2465.815858
2429.010103,75,2466.817504
2433.840881,75,2467.820286
2444.222173,75,2468.801702
2425.988057,75,2469.7984
2418.741906,75,2470.806747
2428.460565,75,2488.179642
2429.408438,75,2489.176784
2449.97617,75,2490.207106
2437.481301,75,2491.255144
2431.177824,75,2492.269124
2440.075002,75,2493.276867
2445.607386,75,2494.281476
2432.510765,75,2495.281608
2442.97201,75,2496.312029
2431.189196,75,2497.289278
2440.407271,75,2498.278796
2432.790357,75,2499.282465
2433.156501,75,2500.27668
2446.908712,75,2501.253954
2447.636941,75,2502.25265
2429.664755,75,2503.252462
2455.758771,75,2504.255669
2430.433955,75,2505.260417
2411.254249,75,2506.268963
2420.202212,75,2507.294504
2456.239335,75,2508.317913
2452.834558,75,2509.337765
2429.144483,75,2510.336076
2440.784861,75,2511.35459
2438.738875,75,2512.35884
2440.345766,75,2513.360328
2459.193335,75,2514.376512
2435.423858,75,2515.38042
2437.45714,75,2516.388978
2458.080647,75,2517.375476
2444.07655,75,2518.363364
2451.225624,75,2519.386804
2421.609012,75,2520.384613
2368.638615,75,2521.398019
2438.534465,75,2522.437785
2430.953739,75,2523.45026
2430.637804,75,2524.455962
2426.304244,75,2525.442992
2441.093416,75,2526.453309
2464.533742,75,2527.48305
2415.442001,75,2528.503059
2383.291664,75,2529.499193
2368.395389,75,2530.489398
2434.549683,75,2531.476143
2451.280138,75,2532.474288
2305.218625,75,2533.492631
2463.378688,75,2534.494905
2451.947436,75,2535.511668
2439.966251,75,2536.536218
2437.990383,75,2537.521297
2404.404244,75,2538.530264
2437.368462,75,2539.543655
2437.800169,75,2540.549789
2452.038825,75,2541.558453
2445.311358,75,2559.164551
2442.604764,75,2560.170505
2428.817948,75,2561.200614
2448.317991,75,2562.189785
2238.914528,75,2563.494574
2353.375179,75,2564.492712
2458.624264,75,2565.49486
2442.068222,75,2566.508154
2442.284463,75,2567.534323
2385.685799,75,2568.530553
2434.447887,75,2569.545438
2407.554381,75,2570.550845
2473.486885,75,2571.577324
2464.97409,75,2572.613371
2432.264943,75,2573.634308
2450.071203,75,2574.643494
2436.008894,75,2575.650922
2377.500157,75,2576.633497
2443.660726,75,2577.622568
2455.59874,75,2578.64451
2440.428276,75,2579.635627
2454.052473,75,2580.670927
2439.820115,75,2581.718932
2329.517931,75,2582.72706
2458.966137,75,2583.739405
2469.267458,75,2584.732747
2438.792097,75,2585.785849
2447.899629,75,2586.782876
2452.205361,75,2587.791439
2451.215301,75,2588.79057
2429.173017,75,2589.800584
2454.878755,75,2590.792096
2450.340297,75,2591.785486
2453.078709,75,2592.769419
2454.512722,75,2593.77755
2448.035884,75,2594.798689
2423.265248,75,2595.839843
2448.928633,75,2596.847598
2442.986132,75,2597.872247
2438.443371,75,2598.896966
2441.406592,75,2599.890375
2416.735248,75,2600.873302
2421.25341,75,2601.881923
2456.826303,75,2602.886118
2433.805317,75,2603.918378
2461.61205,75,2604.929261
2446.792727,75,2605.938384
2437.413534,75,2606.953708
2435.308669,75,2607.971212
2433.527984,75,2608.979222
2447.06129,75,2610.009085
2448.431515,75,2611.012977
2461.966902,75,2612.070965
2457.377487,75,2613.072905
2274.172346,75,2614.087034
2447.325231,75,2615.10305
2430.401046,75,2632.311931
2461.233215,75,2633.318946
2439.809813,75,2634.325094
2448.769479,75,2635.320841
2456.81944,75,2636.326119
2455.116277,75,2637.328165
2442.434439,75,2638.328918
2469.458602,75,2639.355175
2461.20233,75,2640.371982
2434.861246,75,2641.384069
2431.441975,75,2642.395123
2436.865407,75,2643.400959
2452.967166,75,2644.398581
2467.209809,75,2645.433338
2434.200578,75,2646.434121
2428.158331,75,2647.436049
2450.065646,75,2648.435902
2430.728024,75,2649.459305
2444.126503,75,2650.487923
2450.625379,75,2651.507929
2424.044976,75,2652.544057
2448.013048,75,2653.584042
2431.208432,75,2654.599602
2451.720723,75,2655.6143
2431.320791,75,2656.658658
2446.387417,75,2657.655137
2440.893045,75,2658.656532
2466.122189,75,2659.671768
2439.97105,75,2660.702538
2409.711388,75,2661.690223
2430.234084,75,2662.695579
2439.81133,75,2663.686045
2452.463045,75,2664.683278
2448.093139,75,2665.691199
2467.683501,75,2666.71015
2424.814632,75,2667.731319
2451.314448,75,2668.755067
2440.968948,75,2669.774713
2456.827394,75,2670.795557
2434.692029,75,2671.805957
2442.046781,75,2672.867924
2438.773479,75,2673.879359
2454.951457,75,2674.893382
2443.348573,75,2675.927925
2452.530986,75,2676.940339
2457.110945,75,2677.940522
2458.946833,75,2678.99647
2429.237617,75,2680.026485
2454.940741,75,2681.02322
2444.967648,75,2681.995929
2465.560371,75,2683.002538
2442.706289,75,2684.01414
2458.026463,75,2685.016543
2449.812699,75,2686.020898
2226.808937,75,2704.102105
