#{"t_start": 1756146899.6162758, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2427.43515,75,2436.259518
2444.367206,75,2437.374941
2441.341527,75,2438.446687
2428.375349,75,2439.460257
2430.144787,75,2440.478084
2439.771519,75,2441.509593
2437.026105,75,2442.525904
2414.725123,75,2443.535123
2454.996441,75,2444.535937
2419.330139,75,2445.531172
2453.837482,75,2446.547744
2451.110914,75,2447.573205
2433.611249,75,2448.629442
2416.862038,75,2449.648982
2381.22333,75,2450.679676
2405.146741,75,2451.678807
2418.419199,75,2452.688187
2419.580149,75,2453.702034
2419.590117,75,2454.749364
2420.422534,75,2455.758398
2407.464142,75,2456.752561
2436.461498,75,2457.782678
2452.923142,75,2458.791856
2457.325785,75,2459.788082
2438.013955,75,2460.797108
2438.054685,75,2461.794966
2433.120814,75,2462.799617
2427.945609,75,2463.844105
2433.70343,75,2464.83429
2425.389276,75,2465.824907
2411.477639,75,2466.820014
2427.671253,75,2467.823793
2435.689912,75,2468.806166
2440.178989,75,2469.803916
2432.872618,75,2470.812263
2435.168289,75,2488.187161
2435.336745,75,2489.184841
2437.200855,75,2490.212622
2438.396726,75,2491.26066
2436.463351,75,2492.27464
2434.752223,75,2493.281385
2444.767215,75,2494.29051
2450.466929,75,2495.285832
2449.255748,75,2496.313641
2464.941362,75,2497.295554
2439.210639,75,2498.281777
2436.119414,75,2499.283653
2451.315308,75,2500.282196
2448.074329,75,2501.26098
2433.14709,75,2502.257169
2431.43657,75,2503.257978
2437.999824,75,2504.260167
2440.860406,75,2505.267934
2433.237313,75,2506.274479
2442.798027,75,2507.298018
2419.800369,75,2508.321912
2424.827697,75,2509.343281
2435.149001,75,2510.340579
2436.808192,75,2511.362121
2427.867282,75,2512.364356
2446.103078,75,2513.36463
2441.461318,75,2514.377513
2437.969362,75,2515.385936
2433.367746,75,2516.393474
2429.740781,75,2517.380992
2429.898229,75,2518.373417
2430.627934,75,2519.388767
2430.957263,75,2520.391144
2421.153935,75,2521.403535
2381.442821,75,2522.441778
2454.468414,75,2523.454519
2466.523618,75,2524.458964
2431.607545,75,2525.44951
2449.107395,75,2526.463367
2435.321804,75,2527.491571
2433.154682,75,2528.513093
2315.544244,75,2529.507977
2451.909862,75,2530.496189
2443.066415,75,2531.483174
2403.998021,75,2532.478799
2428.175535,75,2533.498147
2424.613578,75,2534.496407
2438.249752,75,2535.521178
2441.319296,75,2536.537736
2435.028475,75,2537.530824
2435.198319,75,2538.53578
2426.894232,75,2539.549171
2437.187647,75,2540.559324
2410.46817,75,2541.563969
2346.582335,75,2559.168066
2273.766051,75,2560.183557
2429.077235,75,2561.204751
2449.513427,75,2562.191767
2238.914528,75,2563.50009
2416.584259,75,2564.498228
2456.538128,75,2565.500376
2453.491904,75,2566.512638
2440.513726,75,2567.544361
2444.958224,75,2568.536069
2446.744503,75,2569.549956
2454.808707,75,2570.556361
2459.057843,75,2571.587666
2439.242443,75,2572.618887
2438.143979,75,2573.638829
2448.593748,75,2574.645482
2432.514262,75,2575.658451
2355.183035,75,2576.637999
2445.8189,75,2577.630055
2442.044869,75,2578.650026
2445.43737,75,2579.642658
2451.271844,75,2580.677448
2440.645222,75,2581.720396
2448.451102,75,2582.732576
2453.53689,75,2583.744182
2368.893703,75,2584.738263
2441.653415,75,2585.786367
2436.141058,75,2586.792377
2430.579934,75,2587.794162
2451.510014,75,2588.798084
2449.178121,75,2589.801552
2431.977045,75,2590.798611
2455.832832,75,2591.794031
2431.518985,75,2592.773921
2453.558468,75,2593.778059
2447.271695,75,2594.808449
2450.970016,75,2595.851107
2445.138331,75,2596.847552
2457.971662,75,2597.875755
2431.224068,75,2598.903992
2460.938198,75,2599.895891
2455.052958,75,2600.880812
2451.570828,75,2601.884664
2430.441628,75,2602.888502
2395.488424,75,2603.917834
2450.696359,75,2604.934777
2453.928581,75,2605.942356
2444.056704,75,2606.962234
2441.858167,75,2607.971134
2444.987058,75,2608.984738
2470.159399,75,2610.01887
2452.372587,75,2611.016911
2445.492523,75,2612.080192
2436.000711,75,2613.079211
2457.559074,75,2614.09255
2443.970993,75,2615.108566
2443.710955,75,2632.316447
2445.799565,75,2633.324764
2443.197492,75,2634.327619
2434.389035,75,2635.326357
2462.839403,75,2636.33417
2424.464964,75,2637.332682
2419.910941,75,2638.333411
2444.180311,75,2639.359699
2443.505262,75,2640.38202
2442.32904,75,2641.385512
2437.242068,75,2642.397641
2446.988929,75,2643.401748
2432.904141,75,2644.410619
2451.172688,75,2645.437851
2447.358667,75,2646.438634
2447.879076,75,2647.437552
2450.769098,75,2648.441418
2453.745055,75,2649.463291
2452.920188,75,2650.497231
2467.932215,75,2651.513445
2457.368669,75,2652.549573
2456.474745,75,2653.584174
2409.284818,75,2654.606914
2465.939754,75,2655.622356
2436.608228,75,2656.663155
2443.340463,75,2657.660653
2424.926624,75,2658.662048
2424.648075,75,2659.679284
2440.777293,75,2660.708055
2441.079544,75,2661.694733
2438.39281,75,2662.69529
2449.591032,75,2663.690552
2447.041828,75,2664.688794
2435.197926,75,2665.692459
2442.946724,75,2666.714663
2437.107756,75,2667.73883
2442.075177,75,2668.764616
2451.952872,75,2669.776595
2461.504907,75,2670.795323
2409.16499,75,2671.808965
2440.944925,75,2672.87141
2447.662281,75,2673.880274
2386.240661,75,2674.901408
2435.295858,75,2675.932436
2447.257702,75,2676.945855
2451.190988,75,2677.944701
2449.259004,75,2679.004982
2464.87601,75,2680.02646
2462.746133,75,2681.025956
2444.217124,75,2681.998919
2461.424312,75,2683.004535
2460.995701,75,2684.015124
2449.341476,75,2685.02105
2411.377754,75,2686.026414
2226.808937,75,2704.10863
