#{"t_start": 1756146899.613274, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2438.697173,75,2436.261508
2452.446725,75,2437.381499
2440.223508,75,2438.449689
2443.355758,75,2439.466257
2429.714883,75,2440.481086
2435.887878,75,2441.517107
2442.070157,75,2442.528397
2435.415071,75,2443.543049
2426.516341,75,2444.543899
2435.245123,75,2445.534174
2410.382714,75,2446.554308
2384.891595,75,2447.572947
2440.341572,75,2448.633442
2430.767449,75,2449.652986
2416.508841,75,2450.678034
2396.073959,75,2451.678707
2430.875256,75,2452.687378
2431.273503,75,2453.705036
2422.440958,75,2454.757389
2425.772916,75,2455.7614
2421.813008,75,2456.754565
2432.5685,75,2457.787184
2426.152159,75,2458.79586
2428.442933,75,2459.793089
2433.748978,75,2460.804137
2434.184267,75,2461.797967
2431.170099,75,2462.801103
2446.028895,75,2463.841605
2437.715872,75,2464.840659
2436.192526,75,2465.822371
2432.003961,75,2466.825019
2430.306942,75,2467.824791
2437.41419,75,2468.809167
2436.046327,75,2469.810748
2454.845379,75,2470.817809
2405.377878,75,2488.18816
2444.930895,75,2489.187843
2449.462379,75,2490.212089
2440.282264,75,2491.261662
2445.300981,75,2492.279631
2437.980964,75,2493.284386
2447.467658,75,2494.290993
2464.582961,75,2495.291125
2449.478551,75,2496.32155
2437.913419,75,2497.301214
2438.927288,75,2498.287314
2432.689266,75,2499.290983
2442.248921,75,2500.285197
2429.566084,75,2501.263475
2437.142674,75,2502.263173
2440.774156,75,2503.26098
2353.329801,75,2504.265188
2327.742003,75,2505.268935
2448.946622,75,2506.277481
2447.26886,75,2507.299021
2446.316392,75,2508.326431
2421.07877,75,2509.344279
2424.719807,75,2510.340069
2406.62452,75,2511.360593
2436.490188,75,2512.367358
2366.761679,75,2513.369848
2443.453552,75,2514.380514
2447.639833,75,2515.389933
2439.936938,75,2516.393963
2440.595592,75,2517.38583
2428.528963,75,2518.372881
2448.21036,75,2519.391769
2439.296392,75,2520.395148
2423.676927,75,2521.406537
2442.373347,75,2522.446303
2439.032483,75,2523.461313
2448.850546,75,2524.465495
2432.564313,75,2525.449512
2437.005332,75,2526.462829
2441.57148,75,2527.491568
2444.801541,75,2528.51258
2424.013245,75,2529.508962
2436.739119,75,2530.497916
2455.473692,75,2531.482657
2431.536698,75,2532.484801
2449.599727,75,2533.501149
2433.114513,75,2534.503422
2437.390887,75,2535.520186
2458.634796,75,2536.540737
2447.506061,75,2537.530825
2442.919263,75,2538.540786
2443.612046,75,2539.552173
2448.26512,75,2540.558306
2405.115539,75,2541.573558
2424.686709,75,2559.174071
2444.674527,75,2560.184031
2439.271062,75,2561.21125
2447.119993,75,2562.197292
2238.914528,75,2563.505602
2372.079019,75,2564.495679
2458.427232,75,2565.50438
2434.412081,75,2566.516671
2443.684615,75,2567.544841
2447.433208,75,2568.539071
2446.231842,75,2569.553956
2428.488053,75,2570.560373
2431.317464,75,2571.590668
2433.741941,75,2572.620887
2438.281014,75,2573.640829
2424.042299,75,2574.65301
2447.569849,75,2575.662455
2450.911674,75,2576.642015
2360.545899,75,2577.633057
2443.812487,75,2578.653027
2452.91912,75,2579.645659
2427.111718,75,2580.675214
2439.922226,75,2581.725429
2443.253459,75,2582.735578
2412.646616,75,2583.748469
2430.822653,75,2584.74026
2460.100984,75,2585.789368
2430.935176,75,2586.790386
2454.218005,75,2587.798695
2445.64464,75,2588.799088
2449.891987,75,2589.804554
2450.897807,75,2590.805125
2430.727954,75,2591.794004
2439.142098,75,2592.779947
2446.329134,75,2593.782061
2426.780177,75,2594.807206
2434.417485,75,2595.85035
2451.287057,75,2596.851559
2347.560093,75,2597.876259
2449.828507,75,2598.905483
2457.043482,75,2599.898893
2438.485862,75,2600.886841
2437.740379,75,2601.891439
2444.841711,75,2602.896188
2454.414045,75,2603.926896
2463.973078,75,2604.939006
2463.622391,75,2605.95093
2473.420471,75,2606.962226
2361.957421,75,2607.979729
2441.834824,75,2608.98774
2407.579729,75,2610.017603
2460.779983,75,2611.025063
2439.73485,75,2612.079483
2431.19357,75,2613.084746
2438.530568,75,2614.096626
2441.404653,75,2615.111567
2430.896698,75,2632.318437
2372.195256,75,2633.327766
2459.696515,75,2634.333612
2434.405318,75,2635.331364
2442.433406,75,2636.335666
2440.82813,75,2637.332608
2448.812349,75,2638.337436
2441.405156,75,2639.363692
2442.49541,75,2640.380499
2443.559822,75,2641.387786
2447.308063,75,2642.404644
2446.946526,75,2643.409477
2447.349798,75,2644.408106
2447.135825,75,2645.444866
2445.758123,75,2646.444645
2455.371715,75,2647.444567
2451.240138,75,2648.446951
2461.126167,75,2649.467312
2447.980892,75,2650.496952
2452.427562,75,2651.516447
2436.473106,75,2652.552575
2445.578127,75,2653.593557
2440.355068,75,2654.609915
2445.959674,75,2655.626867
2447.113396,75,2656.671429
2461.815152,75,2657.66678
2448.422745,75,2658.669106
2440.944645,75,2659.681289
2444.068277,75,2660.711598
2442.277444,75,2661.698741
2444.892303,75,2662.700568
2422.992658,75,2663.697568
2442.882396,75,2664.692802
2438.358889,75,2665.699717
2439.575263,75,2666.718668
2455.836915,75,2667.740829
2443.151487,75,2668.763585
2439.760753,75,2669.781641
2438.767192,75,2670.804075
2440.680656,75,2671.810959
2437.950233,75,2672.874412
2441.89058,75,2673.883275
2446.664044,75,2674.9019
2442.838835,75,2675.935438
2438.291768,75,2676.95136
2453.881349,75,2677.951044
2430.167711,75,2679.005985
2442.521572,75,2680.033993
2420.903076,75,2681.031738
2449.282443,75,2682.002928
2433.868799,75,2683.006534
2452.956952,75,2684.019127
2442.223757,75,2685.02805
2452.361004,75,2686.029416
2226.808937,75,2704.115643
