#{"t_start": 1756146899.6227934, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2433.867975,75,2436.249463
2424.104781,75,2437.368424
2416.714968,75,2438.445193
2439.63515,75,2439.456738
2448.786139,75,2440.471566
2442.985695,75,2441.504082
2466.092879,75,2442.515094
2433.994315,75,2443.528605
2430.609371,75,2444.533342
2422.163074,75,2445.523654
2420.389873,75,2446.543789
2434.540694,75,2447.563428
2437.431141,75,2448.620164
2426.138053,75,2449.640456
2431.978177,75,2450.673158
2412.890494,75,2451.6744
2424.529162,75,2452.677858
2434.553146,75,2453.691506
2408.855838,75,2454.742846
2432.560433,75,2455.75188
2428.256396,75,2456.743873
2427.664559,75,2457.773163
2426.426837,75,2458.782338
2432.94879,75,2459.787574
2452.145489,75,2460.791607
2369.353707,75,2461.782922
2430.258938,75,2462.793099
2429.09158,75,2463.83106
2407.27009,75,2464.825248
2464.000526,75,2465.814857
2439.664504,75,2466.8155
2437.427949,75,2467.815272
2442.879737,75,2468.803722
2392.930189,75,2469.802242
2411.805001,75,2470.803738
2428.740359,75,2488.177211
2446.329737,75,2489.175782
2444.06093,75,2490.207097
2433.837172,75,2491.254651
2436.829794,75,2492.270111
2458.342941,75,2493.275865
2464.799812,75,2494.282472
2419.67142,75,2495.281605
2442.357691,75,2496.311028
2434.251345,75,2497.291694
2431.762087,75,2498.276784
2438.947439,75,2499.276134
2457.391196,75,2500.281488
2435.909298,75,2501.255469
2442.098484,75,2502.256172
2436.22344,75,2503.248668
2438.760887,75,2504.252129
2443.698955,75,2505.259415
2445.849142,75,2506.268965
2452.969373,75,2507.288258
2450.621276,75,2508.315394
2437.592532,75,2509.337781
2446.728718,75,2510.329546
2439.766346,75,2511.351074
2417.483868,75,2512.356818
2455.154156,75,2513.360328
2432.641902,75,2514.373503
2432.112669,75,2515.377185
2415.727818,75,2516.384444
2430.738847,75,2517.373935
2452.465619,75,2518.36387
2455.275203,75,2519.380246
2445.895717,75,2520.386624
2444.161781,75,2521.397017
2442.439294,75,2522.43526
2451.137538,75,2523.449258
2441.60714,75,2524.453446
2448.146476,75,2525.438991
2351.887088,75,2526.452307
2451.332889,75,2527.482049
2440.691481,75,2528.50406
2447.186704,75,2529.497176
2437.715948,75,2530.486383
2439.142266,75,2531.472136
2441.814399,75,2532.473286
2432.093711,75,2533.486848
2446.803568,75,2534.490917
2401.6204,75,2535.509647
2447.10493,75,2536.535217
2444.143597,75,2537.525304
2437.742374,75,2538.531267
2439.288851,75,2539.540648
2438.675663,75,2540.548787
2277.486169,75,2541.557451
2457.916108,75,2559.160034
2433.681039,75,2560.176025
2441.538112,75,2561.201203
2453.745008,75,2562.184245
2238.914528,75,2563.494573
2427.508399,75,2564.487176
2447.046822,75,2565.492858
2443.557872,75,2566.510906
2438.662141,75,2567.533321
2433.539602,75,2568.53456
2452.27028,75,2569.543438
2448.100531,75,2570.544782
2424.153612,75,2571.576322
2450.206857,75,2572.614369
2454.7925,75,2573.629315
2440.942221,75,2574.638964
2453.463947,75,2575.651934
2451.793751,75,2576.632495
2442.174165,75,2577.620564
2458.949894,75,2578.646178
2432.722256,75,2579.637657
2432.952824,75,2580.666704
2438.564663,75,2581.712974
2461.788634,75,2582.73082
2440.62072,75,2583.737664
2455.222152,75,2584.734264
2436.865904,75,2585.784848
2437.919882,75,2586.77985
2445.189387,75,2587.788157
2464.664831,75,2588.789568
2438.807573,75,2589.800597
2452.919045,75,2590.795606
2433.589999,75,2591.783481
2440.290047,75,2592.765887
2442.020419,75,2593.772542
2443.715258,75,2594.798924
2431.960224,75,2595.840831
2288.668416,75,2596.848109
2456.413545,75,2597.865704
2441.45699,75,2598.895964
2460.342239,75,2599.890388
2446.258285,75,2600.8723
2440.779024,75,2601.878146
2431.245804,75,2602.883034
2459.748958,75,2603.915856
2454.860145,75,2604.924237
2429.320997,75,2605.935838
2433.288643,75,2606.953702
2445.83114,75,2607.964617
2445.382835,75,2608.98051
2440.214288,75,2610.008083
2442.048821,75,2611.010393
2437.358366,75,2612.067308
2453.048384,75,2613.071904
2449.462884,75,2614.089174
2445.524809,75,2615.102048
2455.407873,75,2632.313928
2453.642998,75,2633.318247
2465.949943,75,2634.3221
2458.402204,75,2635.320842
2429.922648,75,2636.325118
2462.49281,75,2637.322563
2461.365256,75,2638.331919
2337.145885,75,2639.354173
2439.782766,75,2640.375502
2457.255591,75,2641.379536
2422.417653,75,2642.393121
2436.1494,75,2643.39875
2446.072449,75,2644.402597
2438.317197,75,2645.432337
2439.718809,75,2646.431108
2425.628537,75,2647.432045
2458.307247,75,2648.437432
2424.936184,75,2649.459562
2443.082552,75,2650.491712
2437.899359,75,2651.508012
2437.395404,75,2652.548613
2398.366971,75,2653.576636
2456.12148,75,2654.59506
2439.072224,75,2655.614815
2436.36523,75,2656.66191
2455.843773,75,2657.655207
2467.091172,75,2658.659586
2440.778595,75,2659.67177
2442.221921,75,2660.699913
2446.9377,75,2661.688215
2459.640175,75,2662.686754
2453.302321,75,2663.685043
2443.255093,75,2664.685304
2414.105623,75,2665.685942
2437.339476,75,2666.713166
2440.901309,75,2667.729314
2453.76825,75,2668.752533
2460.05724,75,2669.770077
2445.091904,75,2670.790046
2431.885065,75,2671.802447
2432.547989,75,2672.865917
2449.127484,75,2673.878358
2449.526386,75,2674.891359
2459.903124,75,2675.925918
2464.213192,75,2676.938075
2449.74798,75,2677.943045
2449.613454,75,2678.996465
2436.050117,75,2680.018938
2441.050026,75,2681.021204
2445.263743,75,2681.991389
2440.217274,75,2682.998017
2451.017215,75,2684.014649
2448.925707,75,2685.015541
2454.115044,75,2686.015669
2226.808937,75,2704.099585
