#{"t_start": 1756146899.6192744, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2346.555353,75,2435.207153
2447.908244,75,2436.253491
2435.699213,75,2437.375499
2430.297072,75,2438.448712
2421.123329,75,2439.460257
2437.581104,75,2440.469778
2434.033375,75,2441.512119
2453.502593,75,2442.522906
2444.293196,75,2443.538048
2423.784485,75,2444.538457
2437.322785,75,2445.531178
2385.007313,75,2446.547308
2426.538497,75,2447.566947
2437.359212,75,2448.624231
2425.247691,75,2449.648985
2442.944744,75,2450.672033
2422.037703,75,2451.678452
2418.403461,75,2452.682157
2422.922029,75,2453.699036
2421.120107,75,2454.745831
2441.036396,75,2455.756419
2422.59695,75,2456.74656
2422.740239,75,2457.778681
2440.342682,75,2458.787866
2452.63622,75,2459.786092
2449.274606,75,2460.799136
2443.563399,75,2461.791967
2384.086001,75,2462.795102
2450.986182,75,2463.842116
2440.287219,75,2464.831292
2436.52272,75,2465.816371
2429.354228,75,2466.820022
2412.060211,75,2467.82382
2440.03855,75,2468.805225
2437.245769,75,2469.803196
2441.216439,75,2470.809264
2425.509456,75,2488.184162
2417.073347,75,2489.179302
2436.684809,75,2490.206089
2446.815997,75,2491.25817
2433.41332,75,2492.274629
2427.269623,75,2493.279384
2421.889836,75,2494.283994
2442.634439,75,2495.282834
2447.382994,75,2496.310642
2436.325539,75,2497.295739
2325.923858,75,2498.281313
2361.035226,75,2499.284982
2458.192151,75,2500.285007
2388.990592,75,2501.261511
2450.756255,75,2502.260701
2432.362853,75,2503.252187
2420.999993,75,2504.255648
2452.225733,75,2505.262934
2446.688617,75,2506.273751
2440.889484,75,2507.295019
2335.943576,75,2508.321456
2455.775663,75,2509.340282
2439.083044,75,2510.338594
2433.2304,75,2511.357107
2444.867374,75,2512.361358
2445.504933,75,2513.364849
2437.433336,75,2514.37903
2422.514732,75,2515.380704
2437.718155,75,2516.391495
2417.857561,75,2517.377994
2425.858544,75,2518.368405
2431.080639,75,2519.391532
2455.405682,75,2520.389148
2398.8267,75,2521.404042
2428.437932,75,2522.441326
2450.45687,75,2523.452777
2457.974317,75,2524.455966
2422.435416,75,2525.443512
2434.424535,75,2526.461874
2431.034338,75,2527.491111
2438.461322,75,2528.512121
2427.481287,75,2529.50171
2428.374805,75,2530.490913
2445.933585,75,2531.476657
2439.1971,75,2532.477814
2439.730549,75,2533.48885
2434.331638,75,2534.495428
2444.605612,75,2535.513166
2464.418042,75,2536.536737
2440.911769,75,2537.524825
2417.393184,75,2538.534786
2450.302915,75,2539.548692
2443.905521,75,2540.558324
2442.89705,75,2541.56097
2459.467988,75,2559.162298
2427.421755,75,2560.17603
2449.152203,75,2561.206258
2450.432174,75,2562.192302
2238.914528,75,2563.495094
2434.473012,75,2564.495229
2422.563535,75,2565.497377
2427.068187,75,2566.515418
2430.477153,75,2567.538841
2443.870976,75,2568.538079
2439.541168,75,2569.547955
2447.600756,75,2570.548301
2448.875515,75,2571.581374
2432.11673,75,2572.615889
2458.775154,75,2573.631517
2438.315336,75,2574.64701
2444.655265,75,2575.653439
2450.54482,75,2576.639528
2436.568436,75,2577.624083
2448.949264,75,2578.651284
2436.415066,75,2579.643441
2440.48404,75,2580.669213
2441.081476,75,2581.719429
2446.536673,75,2582.735335
2445.580541,75,2583.741183
2437.834698,75,2584.737783
2415.723337,75,2585.784368
2437.864452,75,2586.785393
2444.378124,75,2587.790158
2446.969746,75,2588.794083
2455.06856,75,2589.798553
2463.426542,75,2590.795613
2450.662777,75,2591.791033
2446.923193,75,2592.773947
2451.952661,75,2593.781576
2419.240863,75,2594.801206
2452.975578,75,2595.846882
2446.910705,75,2596.847087
2423.055505,75,2597.872756
2407.039435,75,2598.900993
2425.912022,75,2599.893907
2291.798433,75,2600.873815
2450.436533,75,2601.881665
2442.49656,75,2602.886012
2452.444367,75,2603.916842
2451.16143,75,2604.926753
2425.595883,75,2605.939357
2461.931339,75,2606.961766
2457.611402,75,2607.975771
2447.18325,75,2608.985047
2427.744031,75,2610.012855
2415.060165,75,2611.02008
2423.967663,75,2612.075078
2450.835721,75,2613.079252
2457.804718,75,2614.093926
2432.424093,75,2615.110591
2449.074911,75,2632.314449
2433.837316,75,2633.325781
2454.484716,75,2634.329628
2432.765255,75,2635.324361
2435.387294,75,2636.328637
2453.078745,75,2637.327139
2442.439035,75,2638.33644
2443.80693,75,2639.357692
2450.18475,75,2640.374499
2459.935289,75,2641.386587
2431.39106,75,2642.394643
2451.391853,75,2643.396734
2444.536129,75,2644.40059
2426.559102,75,2645.435856
2453.955568,75,2646.436638
2446.389219,75,2647.435564
2439.270832,75,2648.441965
2438.692284,75,2649.460293
2454.487814,75,2650.489445
2440.634752,75,2651.510446
2430.524574,75,2652.553354
2453.783061,75,2653.582542
2430.626226,75,2654.600102
2449.923037,75,2655.616817
2450.67362,75,2656.665429
2457.011817,75,2657.659258
2451.744758,75,2658.665104
2453.274814,75,2659.676286
2440.325204,75,2660.702863
2448.796203,75,2661.695045
2426.765769,75,2662.697096
2432.619421,75,2663.692813
2412.948476,75,2664.685796
2443.218918,75,2665.693717
2444.365535,75,2666.716685
2443.290875,75,2667.733836
2427.728263,75,2668.760604
2408.794295,75,2669.77411
2429.519141,75,2670.798075
2418.218877,75,2671.804959
2451.155665,75,2672.871429
2447.121123,75,2673.881877
2444.335185,75,2674.896896
2443.793629,75,2675.931436
2455.548973,75,2676.946369
2435.438186,75,2677.946564
2458.197513,75,2679.003179
2432.866297,75,2680.03
2429.423466,75,2681.026739
2404.028642,75,2681.99592
2433.487646,75,2683.002538
2451.967251,75,2684.016658
2453.112338,75,2685.01906
2466.755755,75,2686.019188
2226.808937,75,2704.104622
