#{"t_start": 1756146899.6192744, "env_id": "myoHandWheelHoldFixed-v0"}
r,l,t
2444.713996,75,2435.211654
2435.373021,75,2436.253491
2423.250176,75,2437.376524
2427.239239,75,2438.449716
2433.512524,75,2439.460257
2403.12141,75,2440.468776
2454.945466,75,2441.506594
2438.742593,75,2442.519614
2425.538711,75,2443.537049
2432.562522,75,2444.538457
2444.718393,75,2445.528174
2440.007538,75,2446.544745
2427.177278,75,2447.566357
2426.302623,75,2448.621559
2411.606247,75,2449.645984
2446.459021,75,2450.673024
2436.777631,75,2451.67342
2437.880536,75,2452.683172
2432.069132,75,2453.696038
2434.785976,75,2454.745831
2429.884345,75,2455.754389
2438.822265,75,2456.749562
2429.068998,75,2457.775705
2435.676091,75,2458.786859
2427.354911,75,2459.785084
2423.027577,75,2460.797139
2452.935656,75,2461.787446
2363.801316,75,2462.794103
2450.108359,75,2463.840099
2440.420951,75,2464.831292
2432.280259,75,2465.818376
2422.943454,75,2466.821019
2428.124893,75,2467.82382
2458.630393,75,2468.80422
2439.75416,75,2469.799911
2417.455716,75,2470.811808
2444.646865,75,2488.182159
2425.836234,75,2489.179302
2443.926902,75,2490.207602
2414.475295,75,2491.256664
2451.502447,75,2492.272656
2423.88512,75,2493.279384
2456.559515,75,2494.281747
2453.841246,75,2495.282834
2445.761202,75,2496.313545
2440.941852,75,2497.292555
2429.974574,75,2498.280303
2435.155333,75,2499.282989
2430.537556,75,2500.283026
2450.53498,75,2501.260499
2431.799942,75,2502.255168
2414.543762,75,2503.254979
2457.179106,75,2504.258187
2463.131772,75,2505.262934
2434.782153,75,2506.272485
2441.601536,75,2507.294019
2409.95485,75,2508.320431
2425.548637,75,2509.338279
2436.716927,75,2510.338594
2427.877138,75,2511.359122
2428.317059,75,2512.360337
2427.748458,75,2513.361631
2443.127898,75,2514.375514
2394.331813,75,2515.380195
2449.353528,75,2516.388961
2442.785673,75,2517.377455
2401.62236,75,2518.367389
2446.581253,75,2519.390999
2435.601176,75,2520.389148
2443.523717,75,2521.403031
2433.41202,75,2522.444112
2434.94713,75,2523.452777
2288.749041,75,2524.454968
2385.98993,75,2525.445509
2446.709825,75,2526.457342
2391.398963,75,2527.488573
2436.26567,75,2528.511109
2429.292947,75,2529.50171
2420.713831,75,2530.489902
2433.574238,75,2531.478661
2443.074819,75,2532.476805
2433.300555,75,2533.48885
2444.042658,75,2534.497422
2429.500827,75,2535.511781
2422.370091,75,2536.535734
2442.437859,75,2537.526828
2435.618214,75,2538.536794
2448.857386,75,2539.548692
2445.46385,75,2540.552306
2391.000991,75,2541.56097
2435.741384,75,2559.16406
2353.9904,75,2560.17603
2436.115186,75,2561.202484
2434.649648,75,2562.187764
2238.914528,75,2563.496093
2384.868213,75,2564.494233
2442.522568,75,2565.49838
2434.003429,75,2566.514425
2435.148571,75,2567.541363
2428.856046,75,2568.538079
2435.090693,75,2569.547955
2450.140159,75,2570.553362
2436.986984,75,2571.581374
2433.91309,75,2572.619402
2443.799159,75,2573.632834
2425.30329,75,2574.642483
2445.149297,75,2575.65446
2456.778107,75,2576.639528
2449.6083,75,2577.624083
2431.691519,75,2578.647027
2418.476692,75,2579.641176
2458.088459,75,2580.673445
2442.833428,75,2581.72145
2447.988916,75,2582.734339
2465.220108,75,2583.741183
2419.303153,75,2584.735264
2448.552291,75,2585.788367
2450.860942,75,2586.785393
2448.381078,75,2587.789147
2450.725548,75,2588.793087
2417.47458,75,2589.804116
2441.589639,75,2590.794613
2432.278105,75,2591.786011
2453.087999,75,2592.772936
2445.188202,75,2593.775061
2462.839434,75,2594.802443
2424.142698,75,2595.843353
2435.557406,75,2596.847087
2428.799696,75,2597.872756
2433.428218,75,2598.900993
2440.127639,75,2599.892893
2456.403493,75,2600.875819
2418.682741,75,2601.882919
2449.080874,75,2602.890188
2430.804654,75,2603.916842
2454.307889,75,2604.931778
2445.345214,75,2605.940901
2445.303833,75,2606.958217
2413.618687,75,2607.972719
2459.078444,75,2608.982973
2430.641189,75,2610.014871
2440.095151,75,2611.019063
2441.345325,75,2612.076136
2440.838787,75,2613.08078
2436.747289,75,2614.093926
2431.342957,75,2615.107561
2452.383273,75,2632.317447
2427.268955,75,2633.32378
2450.95193,75,2634.32462
2466.469557,75,2635.324361
2443.51326,75,2636.328637
2447.173095,75,2637.329683
2438.320253,75,2638.335438
2440.136249,75,2639.357692
2433.305746,75,2640.373491
2453.107569,75,2641.385588
2458.068198,75,2642.394643
2457.633282,75,2643.403476
2443.71565,75,2644.396062
2371.549062,75,2645.435856
2450.803997,75,2646.435635
2435.382865,75,2647.434553
2439.362156,75,2648.437418
2434.410417,75,2649.461311
2454.113666,75,2650.490952
2438.928128,75,2651.510987
2461.93158,75,2652.546575
2433.257028,75,2653.582542
2407.080211,75,2654.598579
2412.681706,75,2655.616817
2450.401005,75,2656.661175
2432.4037,75,2657.658726
2427.201935,75,2658.667103
2452.781862,75,2659.675289
2438.732499,75,2660.703979
2446.348437,75,2661.691734
2442.816774,75,2662.698097
2451.798176,75,2663.691568
2384.663854,75,2664.68984
2452.167348,75,2665.693717
2433.178807,75,2666.716685
2462.507311,75,2667.734829
2458.740093,75,2668.760604
2440.570365,75,2669.773596
2445.410552,75,2670.798075
2465.007737,75,2671.806968
2447.606768,75,2672.872427
2295.771234,75,2673.881877
2446.578149,75,2674.89841
2438.212199,75,2675.930443
2448.566055,75,2676.942856
2455.438033,75,2677.945043
2424.509292,75,2678.999984
2438.6603,75,2680.029003
2442.365553,75,2681.022957
2461.528282,75,2681.99592
2447.892637,75,2683.002538
2461.181177,75,2684.016658
2406.030169,75,2685.01906
2457.549447,75,2686.020186
2226.808937,75,2704.109643
